Год,Ссылка
2016,https://cyberleninka.ru/article/n/ptitsy-rossii-i-sopredelnyh-stran-shportsevyy-chibis-hoplopterus-spinosus
2016,https://cyberleninka.ru/article/n/pervyy-zalyot-kryakvy-anas-platyrhynchos-na-zemlyu-frantsa-iosifa
2016,https://cyberleninka.ru/article/n/o-statuse-prebyvaniya-vodyanoy-gorihvostki-chaimarrornis-leucocephalus-v-kirgizii
2016,https://cyberleninka.ru/article/n/zimovka-bolshogo-baklana-phalacrocorax-carbo-v-zakarpatskoy-oblasti
2016,https://cyberleninka.ru/article/n/materialy-k-izucheniyu-kulika-lopatnya-eurynorhynchus-pygmeus
2016,https://cyberleninka.ru/article/n/fauna-kulikov-kryma
2016,https://cyberleninka.ru/article/n/novye-svedeniya-o-gnezdovanii-kulikov-v-delte-volgi
2016,https://cyberleninka.ru/article/n/barabannaya-drob-belokrylogo-dyatla-dendrocopos-leucopterus
2016,https://cyberleninka.ru/article/n/letnie-spektry-pitaniya-filina-bubo-bubo-ushastoy-asio-otus-i-bolotnoy-asio-flammeus-sov-v-natsionalnom-parke-russkiy-sever-vologodskaya
2016,https://cyberleninka.ru/article/n/pervaya-vstrecha-shirokonoski-anas-clypeata-na-ozere-indavdzhi-v-myanme-shtat-kachin
2016,https://cyberleninka.ru/article/n/gnezdovanie-beloschyokoy-kazarki-branta-leucopsis-v-vyborgskom-zalive-leningradskaya-oblast
2016,https://cyberleninka.ru/article/n/istoriya-ornitologicheskih-issledovaniy-ozera-markakol-1876-2006-gody
2016,https://cyberleninka.ru/article/n/migratsiya-kamnesharki-arenaria-interpres-v-nizovyah-obi-i-svyaz-vida-s-antropogennymi-mestoobitaniyami-v-etot-period
2016,https://cyberleninka.ru/article/n/harakter-prebyvaniya-territorialnoe-razmeschenie-i-chislennost-kulikov-v-kalmykii
2016,https://cyberleninka.ru/article/n/novye-zimnie-vstrechi-perepela-coturnix-coturnix-na-alakol-sasykkolskoy-sisteme-ozyor-yugo-vostochnyy-kazahstan
2016,https://cyberleninka.ru/article/n/o-gnezdovanii-lebedya-shipuna-cygnus-olor-na-materikovyh-ozyorah-yugo-zapada-leningradskoy-oblasti
2016,https://cyberleninka.ru/article/n/osennie-vstrechi-bolshoy-beloy-tsapli-casmerodius-albus-na-ozere-syabero-luzhskiy-rayon-leningradskoy-oblasti
2016,https://cyberleninka.ru/article/n/obzor-nekotoryh-protivorechiy-v-sovremennyh-vzglyadah-na-sistematiku-vorobinyh-ptits
2016,https://cyberleninka.ru/article/n/traditsionnye-i-sovremennye-predstavleniya-o-filogenii-i-klassifikatsii-vorobinoobraznyh-ptits
2016,https://cyberleninka.ru/article/n/vid-ili-ne-vid-spornye-taksonomicheskie-traktovki-ptits-severnoy-evrazii
2016,https://cyberleninka.ru/article/n/gnezdovanie-sapsana-falco-peregrinus-na-zemle-v-leningradskoy-oblasti
2016,https://cyberleninka.ru/article/n/materialy-k-ornitofaune-pribaykalya
2016,https://cyberleninka.ru/article/n/k-rasprostraneniyu-kanareechnogo-vyurka-serinus-serinus-v-sssr
2016,https://cyberleninka.ru/article/n/vstrechi-ogarya-tadorna-ferruginea-v-sankt-peterburge
2016,https://cyberleninka.ru/article/n/k-ornitofaune-ozera-hirgis-nur-mongoliya
2016,https://cyberleninka.ru/article/n/neobychno-rannee-gnezdovanie-ryabinnika-turdus-pilaris-v-moskve
2016,https://cyberleninka.ru/article/n/zametka-o-razmnozhenii-chizha-spinus-spinus-u-yuzhnoy-granitsy-areala-voronezhskaya-oblast
2016,https://cyberleninka.ru/article/n/krasnosheynaya-poganka-podiceps-auritus-v-gostilitsah-leningradskaya-oblast
2016,https://cyberleninka.ru/article/n/o-neobychnom-sposobe-peredvizheniya-lebedya-shipuna-cygnus-olor-zimoy
2016,https://cyberleninka.ru/article/n/pitanie-lopatnya-eurynorhynchus-pygmeus-lichinkami-rucheynika-asynarchus-sp-limnephilidae
2016,https://cyberleninka.ru/article/n/malyy-zuyok-charadrius-dubius-na-yugo-vostoke-zapadnoy-sibiri
2016,https://cyberleninka.ru/article/n/osennee-gnezdovanie-vorona-corvus-corax-v-belovezhskoy-pusche
2016,https://cyberleninka.ru/article/n/gnezdovaya-koloniya-rozovyh-skvortsov-pastor-roseus-v-krymu
2016,https://cyberleninka.ru/article/n/dopolneniya-k-avifaune-kurilskogo-ozera-i-ego-okrestnostey-kamchatka
2016,https://cyberleninka.ru/article/n/siriyskiy-dyatel-dendrocopos-syriacus-v-askanii-nova
2016,https://cyberleninka.ru/article/n/zimuyuschie-sviyaz-anas-penelope-i-seraya-utka-anas-strepera-v-tsentre-sankt-peterburga
2016,https://cyberleninka.ru/article/n/vstrechi-vyvodkov-ushastoy-sovy-asio-otus-i-seroy-neyasyti-strix-aluco-v-kolomenskom-moskva-letom-2015-goda
2016,https://cyberleninka.ru/article/n/sluchay-netipichnogo-gnezdovaniya-kumaya-gyps-himalayensis-v-nizkogorie-ketmentyubinskoy-kotloviny-na-tyan-shane
2016,https://cyberleninka.ru/article/n/nekotorye-osenne-zimnie-nablyudeniya-nad-vorobinymi-ptitsami-v-gorode-atyrau-i-v-doline-nizhnego-techeniya-reki-ural
2016,https://cyberleninka.ru/article/n/napadenie-ogarya-tadorna-ferruginea-na-moloduyu-ozyornuyu-chayku-larus-ridibundus
2016,https://cyberleninka.ru/article/n/osobennosti-vidovogo-sostava-i-chislennosti-melkih-mlekopitayuschih-otdelnyh-uchastkov-s-raznoy-antropogennoy-nagruzkoy
2016,https://cyberleninka.ru/article/n/vidovoe-raznoobrazie-micromammalia-levoberezhnoy-chasti-doliny-reki-amyl
2016,https://cyberleninka.ru/article/n/biomorfologicheskiy-analiz-odnodolnyh-evropeyskogo-severo-vostoka-rossii-alliaceae-i-liliaceae
2016,https://cyberleninka.ru/article/n/sravnitelnyy-analiz-okrasochnogo-polimorfizma-beznadzornyh-sobak-v-usloviyah-promyshlennogo-megapolisa
2016,https://cyberleninka.ru/article/n/otsenka-effektivnosti-ispolzovaniya-razlichnyh-metodov-regulyatsii-chislennosti-talpa-europaea
2016,https://cyberleninka.ru/article/n/osobennosti-nakopleniya-svintsa-i-kadmiya-v-plodah-smorodiny-chyornoy-i-ryabiny-obyknovennoy-v-orenburgskoy-oblasti
2016,https://cyberleninka.ru/article/n/chromatographic-study-of-phenolic-compounds-in-medicinal-plants-alchemilla-subcrenata-buser-and-veronica-chamaedrys-l
2016,https://cyberleninka.ru/article/n/dynamics-of-vitamins-and-phenols-of-alchemilla-subcrenata-by-diurnal-variation-of-temperature-in-october
2016,https://cyberleninka.ru/article/n/changes-in-composition-of-vacuolar-membrane-lipid-fatty-acids-under-osmotic-stress
2016,https://cyberleninka.ru/article/n/the-composition-of-fatty-acids-of-pinus-sylvestris-l-of-olkha-village-surrounding-forests
2016,https://cyberleninka.ru/article/n/injections-of-encapsulated-ph-sensor-snarf-1-do-not-induce-apparent-stress-reaction-in-larvae-of-endemic-baikal-caddisflies-baicalina
2016,https://cyberleninka.ru/article/n/glutathione-reductase-of-vacuole-comparison-of-glutathione-reductase-activity-of-vacuole-and-tissue-extract-of-red-beet-root-beta-vulgaris-l
2016,https://cyberleninka.ru/article/n/preliminary-analysis-of-hemocyanins-in-hemolymph-plasma-of-baikal-endemic-amphipods
2016,https://cyberleninka.ru/article/n/determination-of-glutathione-and-its-redox-status-in-isolated-vacuoles-of-red-beetroot-cells
2016,https://cyberleninka.ru/article/n/effect-of-photosynthetic-electron-transport-inhibition-in-vivo-on-the-chloroplast-genes-transcription-in-arabidopsis
2016,https://cyberleninka.ru/article/n/biogegraficheskie-issledovaniya-territorii-zapovednika-shulgan-tash
2016,https://cyberleninka.ru/article/n/algoritm-poiska-dney-s-atipichnymi-vremennymi-usloviyami-rasprostraneniya-zagryazniteley
2016,https://cyberleninka.ru/article/n/istoriya-kitoboynogo-promysla
2016,https://cyberleninka.ru/article/n/razvitie-turizma-v-zapadnoy-bashkirii
2016,https://cyberleninka.ru/article/n/geograficheskiy-analiz-flory-gryady-ak-chop-ak-bel-i-supe-tau
2016,https://cyberleninka.ru/article/n/ekologo-faunisticheskaya-harakteristika-populyatsiy-buryh-lyagushek-gorno-lesnoy-zony-respubliki-bashkortostan
2016,https://cyberleninka.ru/article/n/sistema-myasnogo-pitaniya-drevnego-naseleniya-pozdnego-bronzovogo-veka-yuzhnogo-zauralya-po-arheozoologicheskim-materialam
2016,https://cyberleninka.ru/article/n/osobennosti-vzaimodeystviya-toksin-produtsiruyuschih-e-coli-c-kletkami-zelennyh-kultur
2016,https://cyberleninka.ru/article/n/biologiya-avdotki-burhinus-oedicnemus-v-yugo-vostochnom-prikaspii
2016,https://cyberleninka.ru/article/n/zaryanka-erithacus-rubecula-v-novosibirske
2016,https://cyberleninka.ru/article/n/k-zimney-ornitofaune-ozera-issyk-kul
2016,https://cyberleninka.ru/article/n/gibrid-kryakvy-anas-platyrhynchos-i-shilohvosti-anas-acuta-zimuet-v-tsentre-sankt-peterburga
2016,https://cyberleninka.ru/article/n/registratsiya-rogatogo-zhavoronka-eremophila-alpestris-v-bashkirii-zimoy
2016,https://cyberleninka.ru/article/n/razmnozhenie-beloy-tryasoguzki-motacilla-alba-v-gnezde-ryabinnika-turdus-pilaris
2016,https://cyberleninka.ru/article/n/opyt-provedeniya-marshrutnyh-uchyotov-chislennosti-dikushi-falcipennis-falcipennis-v-usloviyah-bureinskogo-zapovednika
2016,https://cyberleninka.ru/article/n/stepnoy-lun-circus-macrourus-v-zakaznike-zhuravlinaya-rodina
2016,https://cyberleninka.ru/article/n/vesenniy-zalyot-beloschyokoy-kazarki-branta-leucopsis-na-alakol-sasykkolskuyu-sistemu-ozyor-yugo-vostochnyy-kazahstan
2016,https://cyberleninka.ru/article/n/letnie-vstrechi-dlinnohvostogo-pomornika-stercorarius-longicaudus-v-rayone-shantarskih-ostrovov
2016,https://cyberleninka.ru/article/n/o-statuse-solovinogo-sverchka-locustella-luscinioides-v-sankt-peterburge-i-leningradskoy-oblasti
2016,https://cyberleninka.ru/article/n/metody-uchyota-sov
2016,https://cyberleninka.ru/article/n/k-voprosu-o-statuse-gorihvostki-chernushki-phoenicurus-ochruros-v-tverskoy-oblasti
2016,https://cyberleninka.ru/article/n/vstrecha-sedogo-dyatla-picus-canus-v-plyusskom-rayone-pskovskoy-oblasti
2016,https://cyberleninka.ru/article/n/novyy-sluchay-zimovki-ogarya-tadorna-ferruginea-v-buhtarminskoy-doline-na-yuzhnom-altae
2016,https://cyberleninka.ru/article/n/gnezdovanie-sredizemnomorskoy-chayki-larus-michahellis-na-chernomorskom-poberezhie-kavkaza
2016,https://cyberleninka.ru/article/n/nablyudeniya-za-gnezdom-turkestanskogo-tyuvika-accipiter-badius-cenchroides-v-kirgizii
2016,https://cyberleninka.ru/article/n/ekspansiya-polosatoy-gorlitsy-geopelia-striata-v-indokitae
2016,https://cyberleninka.ru/article/n/k-pitaniyu-schegla-carduelis-carduelis-v-bashkirii
2016,https://cyberleninka.ru/article/n/ozherelovyy-popugay-psittacula-krameri-zimovka-v-sredney-polose-rossii
2016,https://cyberleninka.ru/article/n/cone-bearing-of-siberian-stone-pine-pinus-sibirica-du-tour-under-conditions-of-introduction-in-bashkir-cis-urals-and-the-south-urals
2016,https://cyberleninka.ru/article/n/kultura-hairy-root-kak-istochnik-polucheniya-biologicheski-aktivnyh-veschestv-lekarstvennyh-rasteniy
2016,https://cyberleninka.ru/article/n/review-on-the-sundarbans-delta-oil-spill-effects-on-wildlife-and-habitats
2016,https://cyberleninka.ru/article/n/ekologicheskoe-razmeschenie-i-vozobnovlenie-gornyh-kedrovnikov-zabaykalskogo-kraya-po-gruppam-tipov-lesa
